,cluster_x,cluster_y,s1_afv_nodes,s1_afv_poi,type,bag,aantal_per_fractie,volume_per_fractie,street_name,buurt,wijk,stadsdeel,rest,plastic,papier,glas,textiel,totaal,move_rest,rest_threshold
674,125887,489795,898706.0,12819.0,afval_cluster,125887.243|489794.758,['Rest:1'],['Rest:5 m3'],Den Helderstraat,N68d,N68,N,1,0,0,0,0,1,True,999.0
675,125161,489539,837527.0,143008.0,afval_cluster,125160.984|489539.488,['Rest:1'],['Rest:5 m3'],Beemsterstraat,N68c,N68,N,1,0,0,0,0,1,True,999.0
676,123534,491705,673425.0,145908.0,afval_cluster,123533.715|491705.474,"['Rest:2', 'Glas:1', 'Plastic:1']","['Rest:10 m3', 'Glas:5 m3', 'Plastic:5 m3']",Stenghof,N70d,N70,N,1,2,0,1,0,4,True,999.0
677,125257,489376,780447.0,75729.0,afval_cluster,125257.098|489376.437,['Rest:1'],['Rest:5 m3'],Watergangseweg,N62b,N62,N,0,1,0,0,0,1,True,999.0
678,122810,488623,538878.0,2518.0,afval_cluster,122810.055|488623.180,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:3 m3']",Spreeuwenpark,N61b,N61,N,2,0,0,0,0,2,True,999.0
679,120933,493028,716910.0,116355.0,afval_cluster,120932.520|493027.666,['Rest:1'],['Rest:5 m3'],Bruinvisstraat,N66c,N66,N,0,0,0,1,0,1,True,999.0
680,123694,490347,952230.0,2957.0,afval_cluster,123693.981|490346.788,"['Rest:3', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:15 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",J.H. Hisgenpad,N74b,N74,N,3,1,1,1,0,6,True,999.0
681,122933,490800,813320.0,201.0,afval_cluster,122933.221|490800.124,['Rest:1'],['Rest:5 m3'],Schepenlaan,N70b,N70,N,1,0,0,0,0,1,True,999.0
682,122916,490614,544997.0,45063.0,afval_cluster,122916.439|490614.053,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Spyridon Louisweg,N70b,N70,N,0,1,1,0,0,2,True,999.0
683,125240,489067,596679.0,77707.0,afval_cluster,125239.708|489066.572,['Rest:1'],['Rest:5 m3'],Graftdijkerstraat,N62b,N62,N,0,0,1,0,0,1,True,999.0
684,122813,489983,751600.0,19703.0,afval_cluster,122813.274|489983.437,['Rest:1'],['Rest:5 m3'],Kamperfoelieweg,N60c,N60,N,1,0,0,0,0,1,True,999.0
